36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:29.00	(99.744)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:30.00	(100.745)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:31.00	(101.747)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:32.00	(102.748)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:33.00	(104.06)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:34.00	(104.721)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:35.00	(105.723)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:36.00	(106.724)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:37.00	(107.736)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:38.00	(109.037)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:39.00	(109.738)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:40.00	(110.74)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:41.00	(111.741)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:42.00	(112.743)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:43.00	(114.055)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:44.00	(114.766)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:45.00	(115.767)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:46.00	(116.718)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:47.00	(117.73)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:48.00	(119.042)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:49.00	(119.753)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:50.00	(120.754)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:51.00	(121.756)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:52.00	(122.757)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:53.00	(124.059)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:54.00	(124.76)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:55.00	(125.761)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:56.00	(126.733)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:57.00	(127.734)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:58.00	(129.086)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:59.00	(129.737)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:00.00	(130.739)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:01.00	(131.74)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:02.00	(132.741)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:03.00	(134.053)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:04.00	(134.754)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:05.00	(135.756)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:06.00	(136.717)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:07.00	(137.719)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:08.00	(139.071)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:09.00	(139.722)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:10.00	(140.733)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:11.00	(141.734)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:12.00	(142.736)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:13.00	(144.088)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:14.00	(144.739)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:15.00	(145.74)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:16.00	(146.742)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:17.00	(147.763)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:18.00	(149.065)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:19.00	(149.766)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:20.00	(150.767)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:21.00	(151.769)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:22.00	(152.72)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:23.00	(154.072)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:24.00	(154.723)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:25.00	(155.735)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:26.00	(156.736)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:27.00	(157.737)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:28.00	(159.089)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:29.00	(159.74)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:30.00	(160.742)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:31.00	(161.753)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:32.00	(162.755)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:33.00	(164.056)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:34.00	(164.758)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:35.00	(165.759)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:36.00	(166.77)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:37.00	(167.722)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:38.00	(169.074)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:39.00	(169.725)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:40.00	(170.726)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:41.00	(171.728)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:42.00	(172.729)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:43.00	(174.081)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:44.00	(174.732)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:45.00	(175.733)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:46.00	(176.735)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:47.00	(177.736)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:48.00	(179.088)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:49.00	(179.739)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:50.00	(180.74)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:51.00	(181.752)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:52.00	(182.763)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:53.00	(184.065)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:54.00	(184.766)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:55.00	(185.768)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:56.00	(186.769)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:57.00	(187.721)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:58.00	(189.042)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:06:59.00	(189.754)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:00.00	(190.755)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:01.00	(191.766)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:02.00	(192.718)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:03.00	(194.07)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:04.00	(194.731)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:05.00	(195.732)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:06.00	(196.744)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:07.00	(197.745)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:08.00	(199.047)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:09.00	(199.748)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:10.00	(200.759)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:11.00	(201.721)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:12.00	(202.732)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:13.00	(204.084)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:14.00	(204.735)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:15.00	(205.736)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:16.00	(206.748)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:17.00	(207.749)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:18.00	(209.051)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:19.00	(209.762)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:20.00	(210.734)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:21.00	(211.735)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:22.00	(212.737)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:23.00	(214.038)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:07:24.00	(214.739)
